"","Tokyo","Delhi","Shanghai","Sao Paulo","Mexico City","Cairo","Mumbai","Beijing","Dhaka","Osaka","New York City","Karachi","Buenos Aires","Chongqing","Istanbul","Kolkata","Manila","Lagos","Rio de Janeiro","Tianjin","Kinshasa","Guangzhou","Los Angeles","Moscow","Shenzhen","Lahore","Bangalore","Paris","Bogota","Jakarta","Chennai","Lima","Bangkok","Seoul","Nagoya","Hyderabad","London","Tehran","Chicago","Chengdu","Nanjing","Wuhan","Ho Chi Minh City","Luanda","Ahmedabad","Kuala Lumpur","Xi'an","Hong Kong","Dongguan","Hangzhou","Foshan","Shenyang","Riyadh","Baghdad","Santiago","Surat","Madrid","Suzhou","Pune","Harbin","Houston","Dallas","Toronto","Dar es Salaam","Miami","Belo Horizonte","Singapore","Philadelphia","Atlanta","Fukuoka","Khartoum","Barcelona","Johannesburg","Saint Petersburg","Qingdao","Dalian","Washington D.C.","Yangon","Alexandria","Jinan","Guadalajara"
"Baghdad",8367.037729,3700.780147,7085.658822,10271.32128,13011.6577,1297.529849,3237.285364,6306.902899,4589.78998,8086.37335,9664.039205,2400.332129,13083.05144,5834.023321,1611.242283,4456.001856,7900.788731,5169.605765,11195.15617,6398.54674,5173.47006,6738.283218,12328.04459,2544.090177,6824.952633,2812.995212,4051.325446,3867.859052,12318.20514,7881.277702,4266.77673,13653.71795,6051.697335,7261.345387,8174.956911,3822.380378,4095.73408,695.292501,10347.68931,5567.961118,6814.8072,6490.209767,6790.958167,5715.857592,2980.492874,6810.600289,5871.906244,6859.107945,6784.969559,7015.879695,6727.041877,6797.653454,985.2578,0,14086.76674,3104.677922,4303.028163,7008.383645,3355.941064,6887.57664,11840.22397,11641.72484,9753.966997,4476.777568,11235.04214,11057.57236,7118.585117,9790.874765,10858.48335,7728.679815,2304.612153,3807.365786,6809.80283,3128.650463,6778.447734,6765.035565,9988.380239,5472.297423,1379.938299,6473.692308,13122.17457
"Santiago",17237.42112,17142.55382,18861.701,4296.07329,6581.880198,12796.60044,16076.46101,19055.23028,17883.04948,17616.46473,8212.815546,15854.22214,1131.4676,19505.06201,13088.07369,17646.31642,17618.28633,8942.184633,2893.639335,19072.90403,9373.85503,18800.63843,8975.757779,14113.38355,18721.20435,16743.94109,16086.39657,11622.79192,4225.696972,15621.40641,16301.39644,2456.332732,17669.57116,18362.75045,17490.11973,16462.73659,11648.3255,14779.41178,8518.594406,19433.38314,19132.61638,19452.41684,17477.65543,8910.340344,16258.05125,16560.70954,19908.87671,18685.79144,18777.80074,18946.20328,18795.67995,18470.15356,13938.70831,14086.76674,0,16187.00666,10680.86713,18942.44794,16130.41059,18005.57129,7465.806728,7819.986369,8581.327282,11412.11737,6629.276578,3034.230702,16407.35933,8142.206034,7576.89394,18076.50719,12156.9296,11136.04161,9189.408236,13749.66103,18976.7191,18765.31594,8036.130275,17744.784,12739.29775,19239.80458,6922.351912
"Surat",6626.22809,957.122241,4948.963289,13202.21858,15432.96099,4264.126679,232.014816,4611.165692,1830.754803,6249.478134,12344.96623,708.716749,15055.87353,3505.191452,4661.84087,1619.181632,5137.086775,7626.123741,13510.81044,4655.15763,6875.546565,4167.129563,13778.77638,4814.492064,4238.62639,1157.176877,1043.612745,6846.992483,15419.50505,4781.046166,1197.24823,16665.55919,3058.539648,5483.334663,6375.458274,718.280261,7017.817152,2630.166386,12738.99584,3288.538413,4695.072716,4262.337141,3793.686131,7308.841892,204.556489,3708.679549,3819.428184,4265.062251,4215.607472,4820.817692,4150.400359,5231.454126,2699.97422,3104.677922,16187.00666,0,7395.031283,4866.798288,312.524765,5562.359811,14223.78882,13934.93411,12286.28274,4798.762042,14054.37893,13484.02822,4016.042026,12464.51772,13463.08008,5784.999785,4291.414705,6895.073794,7131.81149,5436.120408,4878.728814,5027.047123,12649.50883,2502.54744,4396.097134,4587.968677,15353.71745
"Madrid",10785.25553,7868.804269,10273.20545,6409.912618,9085.039797,3353.766042,7537.789995,9239.657668,8667.173775,10697.86678,5783.306381,6686.503164,10027.86434,9445.399994,2740.51805,8585.129222,11668.42072,3829.136112,8139.189772,9352.49657,5320.728288,10426.54305,9385.556865,3444.421359,10516.89806,6875.845798,8353.917849,1049.923194,8025.240655,12175.78179,8568.803745,9503.925677,10193.75239,10019.80764,10717.5996,8112.959741,1261.818583,4784.943332,6745.736292,9189.140826,10042.04181,9889.543666,10908.50765,5724.808221,7255.948866,11076.03315,9243.613769,10554.38935,10465.31107,10278.85738,10422.13942,9456.710337,4968.689016,4303.028163,10680.86713,7395.031283,0,10217.24183,7656.111763,9258.575026,8065.600178,7977.560809,6053.444887,6831.338259,7107.673564,7876.500256,11384.49033,5907.946736,6961.890889,10556.70618,4451.354222,502.618357,8066.056246,3192.672694,9790.226425,9613.574243,6103.300917,9618.953389,3183.370862,9547.479176,9326.021806
"Suzhou",1840.356292,3910.539796,82.481334,16462.06973,12980.35516,8292.77837,4957.444531,1031.113592,3090.246204,1439.648392,11895.03301,5240.480912,19627.93419,1364.371344,7935.24332,3325.418463,1849.166674,12163.74886,18200.97374,920.929618,11718.15964,1161.024803,10506.67187,6774.107346,1174.300907,4365.905646,4839.449929,9230.926679,15738.497,4392.458934,4597.809605,17217.17981,2807.680807,907.520159,1576.857952,4516.790335,9165.797091,6313.962595,11401.44684,1581.260046,193.645164,607.080289,2691.876119,12170.23727,4811.920283,3693.771331,1140.57469,1186.763189,1139.711815,123.556588,1180.086401,1192.09108,7172.209742,7008.383645,18942.44794,4866.798288,10217.24183,0,4892.690076,1686.078809,12252.94588,11904.14667,11460.15806,9587.855503,13314.75142,18026.5513,3756.800742,11945.98831,12340.55046,952.935808,8952.799779,9785.666803,11706.78764,7067.018566,530.984871,849.226933,12020.85247,2949.407696,8343.4006,681.228717,12592.38579
"Pune",6682.35629,1034.681525,4974.148014,13359.79428,15741.56291,4479.396253,118.914957,4708.162506,1812.006294,6298.134395,12655.69216,986.884416,15004.68956,3528.519501,4930.779517,1584.265198,5036.44513,7730.597575,13537.34512,4744.750451,6895.867543,4125.08575,14044.50841,5124.067065,4191.935356,1441.54623,737.446444,7131.602888,15673.18227,4525.773882,914.681692,16827.3563,2908.951568,5552.210483,6427.358467,497.947258,7308.707685,2910.810865,13050.56194,3327.885993,4727.793232,4285.713282,3633.535842,7310.045189,513.804055,3478.684383,3883.253308,4216.188093,4173.080367,4838.700836,4107.445722,5332.587171,2883.564567,3355.941064,16130.41059,312.524765,7656.111763,4892.690076,0,5686.269066,14533.66434,14242.92451,12598.7762,4718.630979,14361.92793,13529.92553,3783.863844,12775.48538,13775.4638,5825.666938,4400.845513,7157.890748,7003.235521,5746.69614,4941.651001,5109.734657,12960.84146,2373.924806,4617.710438,4658.927296,15655.07687
"Harbin",1569.773061,4652.017656,1670.141603,15049.09334,11449.32776,8068.628216,5716.530612,1053.452235,4064.8258,1439.58866,10214.4743,5717.703737,18696.24075,2508.766101,7407.257068,4293.972584,3493.20876,11956.64838,17323.04617,1069.809268,11999.42165,2785.187462,9032.687958,5935.192734,2818.69016,4722.560742,5854.426626,8218.004101,14063.48398,6071.962928,5663.487624,15655.48069,4293.194557,912.199258,1463.113528,5431.317137,8083.720367,6215.163189,9721.29464,2574.270843,1664.653828,1997.556915,4318.392265,12519.37971,5445.479351,5305.518782,1970.424194,2837.898129,2775.12318,1809.22282,2801.639562,508.425491,7326.591421,6887.57664,18005.57129,5562.359811,9258.575026,1686.078809,5686.269066,0,10631.94445,10279.57915,9774.687079,10342.94394,11635.01787,17013.162,5400.232948,10263.17799,10662.48657,1389.971599,9098.147882,8894.172147,12689.08094,6072.640567,1195.209618,864.860819,10335.68246,4275.442794,8071.38183,1291.77048,11095.03764
"Houston",10751.80352,13960.83405,12212.77681,6134.397929,1215.36781,11305.11434,14451.10295,11618.89912,14052.71412,11101.90058,2282.513116,13667.31893,8113.06936,13039.57736,10303.78393,14192.57481,13743.94409,10500.06058,8049.147896,11668.54091,12246.30805,13402.82333,2211.483964,9534.11243,13425.24446,13129.72351,15214.67585,8099.26163,3574.443839,16515.2519,15243.07261,5028.897715,14879.39102,11349.79816,10975.65324,14734.71709,7818.816823,11969.76525,1509.989766,13008.22449,12275.42654,12629.20524,14941.44248,12290.8931,14020.28172,15936.51771,12474.62679,13439.27799,13387.09773,12373.9204,13420.51626,11139.06448,12751.0958,11840.22397,7465.806728,14223.78882,8065.600178,12252.94588,14533.66434,10631.94445,0,354.181824,2091.37644,14648.0998,1556.90054,7784.221389,16008.00722,2157.654267,1126.303243,11506.57676,12510.58188,8459.595169,14494.22706,8900.377231,11817.04887,11493.10118,1962.70129,14704.34881,11127.02575,11915.66763,1290.110744
"Dallas",10418.7443,13640.70876,11864.7351,6398.28397,1499.375162,11166.33508,14163.94514,11265.03988,13711.11251,10765.17189,2212.473694,13396.8728,8462.865018,12685.4305,10130.24072,13854.60672,13412.79249,10573.19443,8364.093618,11314.97627,12336.24838,13052.41639,1999.366933,9290.954917,13075.68835,12828.05521,14911.8414,7953.486052,3907.415371,16187.4034,14929.3784,5382.419394,14525.22397,11001.97127,10639.98816,14426.32751,7663.022046,11739.82246,1295.957584,12654.68121,11924.8491,12276.61623,14591.08453,12411.89951,13730.77195,15584.7366,12120.46723,13090.08413,13037.12707,12025.37364,13070.01203,10786.90166,12570.14368,11641.72484,7819.986369,13934.93411,7977.560809,11904.14667,14242.92451,10279.57915,354.181824,0,1940.203438,14657.09616,1783.731836,8093.502133,15660.3697,2093.453448,1157.663523,11165.36964,12428.90939,8353.59673,14677.53364,8657.930971,11465.64625,11141.20048,1908.437743,14352.89695,10988.2564,11562.56022,1486.790789
"Toronto",10369.74593,12181.70175,11444.41551,5907.161138,3263.457191,9228.040756,12504.79011,10612.08264,12473.67315,10638.73012,555.185894,11678.95947,8922.297192,11874.83021,8212.436316,12563.42524,13231.33496,8937.573721,8232.77791,10689.03344,10718.04575,12500.08084,3502.562215,7507.580685,12549.82659,11260.36812,13316.35164,6016.467221,4356.387967,15800.05517,13396.43512,6171.29509,13633.88826,10628.29013,10537.76048,12871.38487,5730.75199,9911.40798,705.24048,11769.19049,11422.15829,11671.84978,13949.42621,10892.71026,12087.73454,14818.57665,11338.33131,12574.50446,12500.13806,11582.9377,12513.40595,10270.02818,10659.79914,9753.966997,8581.327282,12286.28274,6053.444887,11460.15806,12598.7762,9774.687079,2091.37644,1940.203438,0,12819.15653,1985.268945,7912.710829,15008.94763,536.137211,1180.200807,10936.86758,10501.29352,6418.083827,13322.36981,6875.773613,10952.47728,10621.05584,562.119649,13295.02712,9049.913477,10959.64522,3380.948747
"Dar es Salaam",11398.07525,5741.173731,9667.90732,9645.311179,15330.03633,4169.58198,4668.70983,9409.895983,6499.586432,11009.94591,12458.18794,4642.960441,10289.06809,8230.455818,5399.729397,6263.465417,9320.73658,4246.474349,8987.535917,9453.335389,2669.312329,8695.397929,16214.41015,6934.803688,8746.19051,5649.328454,4770.227594,7139.047395,12656.07544,7459.464801,5029.959893,12682.75073,7155.025183,10270.71131,11141.09742,5071.271679,7473.829941,4874.024084,13523.73047,8041.777342,9431.251037,8982.156887,7715.405485,2880.084161,4902.120449,7022.498827,8601.827664,8762.843182,8740.303847,9523.759183,8675.793233,10029.34352,3577.202011,4476.777568,11412.11737,4798.762042,6831.338259,9587.855503,4718.630979,10342.94394,14648.0998,14657.09616,12819.15653,0,13292.7573,9056.065012,7225.37835,12572.49619,13528.41099,10532.15695,2582.721961,6542.009658,2453.290192,7439.601332,9660.223729,9823.29788,12752.00791,6782.55093,4323.668469,9376.842374,15722.85797
"Miami",12015.85464,14077.35586,13289.31735,4621.825817,2069.947369,10455.59968,14257.03229,12529.98001,14438.21257,12332.1838,1752.39006,13395.11325,7065.431597,13839.11604,9629.132119,14514.61224,14988.26292,9067.31094,6684.889124,12599.55941,10775.50837,14405.47681,3764.318623,9241.993764,14447.02572,13112.7763,15097.97177,7369.24251,2430.83717,17706.85212,15221.64722,4197.012743,15616.77021,12444.28445,12216.49645,14696.76216,7142.007166,11521.37242,1913.728061,13744.04499,13298.64536,13585.05848,15897.01857,10780.50023,13866.06834,16797.08577,13293.82284,14468.48204,14400.49733,13438.30453,14420.32829,12139.82363,12035.20568,11235.04214,6629.276578,14054.37893,7107.673564,13314.75142,14361.92793,11635.01787,1556.90054,1783.731836,1985.268945,13292.7573,0,6395.684476,16972.44444,1645.805594,975.629761,12687.94587,11429.332,7557.764514,12938.81592,8625.731896,12827.85096,12495.58188,1488.215896,15278.01631,10282.20345,12865.51643,2431.187271
"Belo Horizonte",18218.71399,14405.85164,18095.4853,2092.502712,7424.690746,9764.460725,13443.6014,17109.71227,15314.36063,18365.58782,7392.836817,13000.3268,2165.296237,16869.84678,10091.4616,15101.29422,18326.10788,5948.413136,337.57385,17221.50195,6642.176866,17651.06883,9870.980093,11302.31228,17720.98011,13783.58595,13774.43231,8890.930345,4268.621152,15714.48105,14048.03351,3638.33685,16210.97793,17867.42021,18313.36589,13976.43531,8990.551006,11748.26278,8186.583874,16609.47842,17835.94232,17547.29045,16725.03066,6260.692949,13495.90812,15864.73327,16917.4176,17745.92486,17699.49451,18055.71491,17634.17187,17305.68704,10982.32944,11057.57236,3034.230702,13484.02822,7876.500256,18026.5513,13529.92553,17013.162,7784.221389,8093.502133,7912.710829,9056.065012,6395.684476,0,15963.29495,7380.618372,7328.77872,18394.09351,9240.013137,8287.519597,7314.678682,11060.88185,17657.75909,17489.09154,7367.341403,15813.75919,9705.21366,17394.30436,7874.180198
"Singapore",5312.227843,3540.144062,3795.638175,16845.09053,16622.29579,8262.003988,3902.398569,4459.306923,2864.680715,4942.607988,15343.0566,4718.254387,15893.46041,3135.233435,8644.122821,2880.849567,2390.302518,11152.94891,15764.20283,4396.172758,9863.609979,2615.908673,14132.33479,8414.17149,2587.883248,4556.179442,3161.145874,10734.06317,19307.09202,886.80688,2904.881583,18818.77352,1428.285934,4658.424561,5074.223374,3301.278116,10849.1784,6599.822795,15079.43458,3242.465756,3742.422169,3415.470966,1085.676146,10104.58207,4139.414218,308.587944,3678.621926,2572.185835,2628.392922,3635.281839,2599.086954,4891.817814,6648.746088,7118.585117,16407.35933,4016.042026,11384.49033,3756.800742,3783.863844,5400.232948,16008.00722,15660.3697,15008.94763,7225.37835,16972.44444,15963.29495,0,15424.1267,16022.71304,4516.755591,7970.077118,10882.05281,8669.75424,8959.656064,4206.892727,4535.47232,15544.27196,1903.330493,8401.537811,4136.373727,16188.73745
"Philadelphia",10895.37138,12438.11124,11933.18563,5371.081173,3236.89691,9167.057132,12675.55448,11075.33302,12796.11131,11158.73357,127.523963,11828.63055,8436.220185,12301.49259,8215.022636,12869.3244,13734.74253,8578.951398,7701.925477,11155.72301,10358.77321,12963.72668,3852.373214,7653.889803,13016.88112,11485.38298,13505.3052,5978.528176,3920.305412,16244.22599,13609.49265,5763.583645,14024.56836,11126.8724,11059.70539,13083.03994,5714.242857,10004.14475,1071.72758,12182.55046,11900.82428,12134.46712,14383.44241,10501.66627,12270.81072,15215.32581,11774.91197,13042.81386,12966.01349,12068.17364,12976.31055,10754.16127,10660.98065,9790.874765,8142.206034,12464.51772,5907.946736,11945.98831,12775.48538,10263.17799,2157.654267,2093.453448,536.137211,12572.49619,1645.805594,7380.618372,15424.1267,0,1074.138408,11447.84041,10354.416,6305.020215,12901.67525,7028.976327,11432.86173,11102.63396,198.981748,13653.089,8989.359717,11427.76653,3427.894543
"Atlanta",11053.3011,13357.26022,12314.49081,5476.91316,2162.906979,10238.68164,13680.21771,11568.10365,13619.19539,11363.91492,1201.660154,12848.0961,8039.239456,12900.27054,9287.500771,13719.01393,14016.83274,9416.252793,7625.984694,11635.35393,11178.60135,13437.42752,3115.393065,8672.395206,13477.21118,12440.44396,14495.26517,7052.666463,3401.205575,16733.00808,14576.62031,5130.10387,14703.61478,11468.71741,11249.84931,14051.58282,6787.522535,11053.61031,944.140061,12818.23091,12326.74898,12620.20237,14940.72234,11259.40357,13265.26987,15867.01635,12348.85734,13498.04945,13431.36816,12464.08992,13452.6098,11168.04629,11734.33848,10858.48335,7576.89394,13463.08008,6961.890889,12340.55046,13775.4638,10662.48657,1126.303243,1157.663523,1180.200807,13528.41099,975.629761,7328.77872,16022.71304,1074.138408,0,11714.54386,11397.11748,7368.763219,13559.48803,8042.415883,11856.22851,11524.13929,875.173622,14406.72099,10061.139,11899.70479,2364.411573
"Fukuoka",889.438324,4828.004947,876.811041,16427.7947,12145.66751,8986.475516,5886.085484,1432.048088,4032.583322,487.343774,11412.73859,6118.927034,19201.8131,2301.731575,8495.157078,4268.854936,2305.494776,12896.62165,18688.65001,1333.958507,12595.93423,2033.869418,9655.593298,7162.18299,2022.897421,5203.456883,5791.244495,9529.646641,15062.30259,5048.278574,5550.601462,16353.23891,3712.126941,536.93255,625.641692,5461.348702,9417.091335,7034.632153,10793.26039,2499.018804,1100.993119,1552.418954,3499.278154,13065.63963,5718.713276,4497.267162,1981.819785,2024.665932,2001.960306,1035.135637,2054.266662,1100.325387,7984.707957,7728.679815,18076.50719,5784.999785,10556.70618,952.935808,5825.666938,1389.971599,11506.57676,11165.36964,10936.86758,10532.15695,12687.94587,18394.09351,4516.755591,11447.84041,11714.54386,0,9776.718038,10164.76905,12657.82655,7364.565914,958.668669,987.914406,11498.08272,3892.511999,9018.665373,1267.375233,11740.02275
"Khartoum",10502.24229,5175.838061,9034.322439,8989.096423,13474.53491,1612.355588,4297.325885,8403.277772,6098.426265,10182.86897,10230.74546,3760.946633,11067.70851,7651.051328,2843.194623,5901.194717,9427.860121,3334.736444,9308.196922,8482.519193,2904.213309,8425.696631,13708.2101,4480.886178,8502.367917,4587.031156,4863.859727,4602.929213,11650.50039,8522.179491,5140.912022,12441.50962,7304.967602,9358.536279,10286.51,4890.260473,4929.837186,2917.168261,11187.97858,7401.423139,8764.37002,8378.886459,8017.850099,3435.721603,4275.306162,7689.477678,7821.527871,8531.164686,8474.340514,8934.559036,8410.296775,8947.17963,1793.495935,2304.612153,12156.9296,4291.414705,4451.354222,8952.799779,4400.845513,9098.147882,12510.58188,12428.90939,10501.29352,2582.721961,11429.332,9240.013137,7970.077118,10354.416,11397.11748,9776.718038,0,4089.004276,4639.944442,4927.358288,8818.885023,8861.930453,10548.21367,6774.496856,1754.537164,8510.193702,13753.34491
"Barcelona",10438.84132,7366.58288,9844.048371,6881.877903,9508.783893,2898.111487,7039.713072,8822.849969,8168.023379,10329.78317,6178.993027,6186.425528,10447.74981,8975.613445,2238.331516,8084.177329,11196.81477,3873.405271,8539.614738,8935.075918,5236.350293,9955.896987,9674.263277,3015.37301,10046.38629,6374.883667,7858.679887,829.035327,8525.977245,11675.25789,8071.212314,10004.22545,9693.541421,9628.225651,10356.98955,7612.782352,1136.9193,4282.713902,7100.313714,8717.293444,9607.311802,9438.951217,10410.00747,5676.622326,6754.810143,10573.61617,8790.497007,10083.78955,9995.46832,9842.972928,9950.940659,9067.463379,4495.513195,3807.365786,11136.04161,6895.073794,502.618357,9785.666803,7157.890748,8894.172147,8459.595169,8353.59673,6418.083827,6542.009658,7557.764514,8287.519597,10882.05281,6305.020215,7368.763219,10164.76905,4089.004276,0,7938.637542,2823.795048,9372.313043,9208.608944,6502.245152,9118.17474,2724.438935,9121.595632,9731.890227
"Johannesburg",13546.87987,8037.828844,11781.39171,8500.857698,14584.52268,6230.421469,6972.816724,11701.27783,8693.719884,13145.16875,12820.28055,7058.83535,8106.051915,10399.29936,7436.362356,8457.231223,11012.30856,4479.007188,7158.266273,11729.42996,2767.566152,10677.91713,16672.8422,9119.570835,10710.24495,8064.905229,6898.429285,8690.968483,11444.00442,8600.646162,7123.499177,10886.41874,9021.20772,12487.20803,13283.16784,7282.074515,9031.144705,7275.877182,13972.51277,10246.98356,11574.90461,11120.20249,9429.589536,2469.327475,7259.044265,8551.999685,10837.74378,10718.66063,10717.39999,11623.08177,10657.39151,12327.09288,5975.549962,6809.80283,9189.408236,7131.81149,8066.056246,11706.78764,7003.235521,12689.08094,14494.22706,14677.53364,13322.36981,2453.290192,12938.81592,7314.678682,8669.75424,12901.67525,13559.48803,12657.82655,4639.944442,7938.637542,0,9540.196595,11873.46971,12080.88808,13029.94931,8771.851716,6351.947763,11613.91774,15047.05083
"Saint Petersburg",7615.116936,5515.21212,7117.86097,9457.050264,10110.80171,3317.809227,5646.620445,6068.000268,6094.975822,7510.272025,6908.998974,4805.749817,13197.65109,6453.573188,2104.254382,6091.192393,8649.227894,6352.090418,11329.44313,6181.324912,7243.272824,7421.989367,9199.42027,633.751108,7509.950013,4512.34387,6478.312205,2170.451159,10361.76118,9838.883736,6596.099068,12124.00938,7584.647743,6827.752532,7534.742537,6071.914313,2104.385614,3090.854378,7390.531182,6216.848648,6899.771257,6795.636004,8216.294957,7771.482423,5243.914625,8670.732648,6167.237511,7547.342747,7455.14698,7137.852204,7421.142669,6264.378941,4113.745915,3128.650463,13749.66103,5436.120408,3192.672694,7067.018566,5746.69614,6072.640567,8900.377231,8657.930971,6875.773613,7439.601332,8625.731896,11060.88185,8959.656064,7028.976327,8042.415883,7364.565914,4927.358288,2823.795048,9540.196595,0,6618.325399,6428.293932,7215.250567,7060.27536,3189.408102,6389.359976,10142.13058
"Qingdao",1748.406849,3925.4084,546.148858,15959.83325,12598.505,8043.852946,4994.148476,550.719407,3184.095188,1382.893814,11379.42892,5179.493017,19814.14272,1479.588884,7601.08287,3421.341201,2380.050697,11948.01389,17886.3138,437.732589,11647.99674,1591.038563,10149.21806,6356.974199,1623.482144,4250.871851,4975.192497,8787.824042,15257.43281,4879.746501,4752.209069,16827.68431,3149.915079,614.613204,1502.303533,4608.327116,8707.794233,6083.65108,10914.31285,1628.974926,471.036002,832.362809,3127.231213,12125.47837,4800.451429,4119.566525,1059.684137,1642.800175,1580.131303,646.105385,1607.80665,688.206797,7026.490733,6778.447734,18976.7191,4878.728814,9790.226425,530.984871,4941.651001,1195.209618,11817.04887,11465.64625,10952.47728,9660.223729,12827.85096,17657.75909,4206.892727,11432.86173,11856.22851,958.668669,8818.885023,9372.313043,11873.46971,6618.325399,0,332.409875,11512.01349,3205.729976,8081.340259,308.759537,12227.53819
"Dalian",1646.171109,4082.337612,850.390357,15697.93626,12289.6402,8012.088231,5155.338172,459.928158,3388.74075,1325.156893,11049.95957,5283.979398,19526.36488,1726.867438,7507.410741,3624.596865,2694.05487,11925.99547,17747.85297,382.374718,11721.25515,1920.33764,9851.122344,6197.611902,1954.588756,4329.054335,5187.356088,8598.441654,14925.33915,5212.10601,4974.3974,16510.84808,3453.789445,498.020197,1424.636218,4800.528039,8504.197716,6073.17891,10582.09238,1842.485906,803.445488,1141.485632,3454.175315,12212.50164,4936.15963,4443.536607,1243.857582,1974.386132,1910.557883,968.911038,1936.778819,356.690441,7068.785238,6765.035565,18765.31594,5027.047123,9613.574243,849.226933,5109.734657,864.860819,11493.10118,11141.20048,10621.05584,9823.29788,12495.58188,17489.09154,4535.47232,11102.63396,11524.13929,987.914406,8861.930453,9208.608944,12080.88808,6428.293932,332.409875,0,11180.81732,3480.05078,8040.05114,476.525043,11924.75706
"Washington D.C.",10924.26218,12608.8495,12005.58707,5381.057513,3037.984179,9365.716031,12861.71261,11166.63986,12950.014,11196.9605,326.493077,12017.22702,8361.591737,12414.33616,8413.541888,13028.03873,13793.34892,8734.590178,7684.979912,11244.7447,10512.75481,13055.17835,3703.082848,7841.351131,13106.02735,11662.07026,13689.19377,6177.497508,3810.572304,16349.33668,13789.45853,5640.606788,14154.9135,11190.36236,11094.93028,13262.95712,5912.939259,10198.08232,961.186219,12301.89741,11981.35763,12226.41462,14493.24199,10644.5482,12454.99344,15343.8586,11882.34184,13131.09498,13055.95773,12143.53794,13068.26033,10830.28404,10859.71865,9988.380239,8036.130275,12649.50883,6103.300917,12020.85247,12960.84146,10335.68246,1962.70129,1908.437743,562.119649,12752.00791,1488.215896,7367.341403,15544.27196,198.981748,875.173622,11498.08272,10548.21367,6502.245152,13029.94931,7215.250567,11512.01349,11180.81732,0,13795.84895,9188.041072,11515.86006,3230.112042
"Yangon",4781.528828,1773.560584,3020.359956,15698.31464,15670.79566,6708.806068,2477.400045,3226.017254,971.832293,4378.940112,13559.03754,3134.454484,16815.1241,1766.704553,6901.128594,1034.239926,2670.487903,10104.16124,15768.02452,3206.205068,9183.715593,1922.722375,13305.27052,6524.553899,1967.513365,2743.341813,2039.807356,8893.724313,17408.75888,2788.631454,1765.787193,19120.13156,580.404474,3794.172446,4517.87608,1889.858801,8986.350272,4881.410731,13495.21419,1731.455105,2837.006467,2391.559628,1318.720054,9553.282777,2560.172829,1626.177588,2314.802387,1982.398594,1965.736869,2858.149319,1902.604593,3800.641489,5194.825146,5472.297423,17744.784,2502.54744,9618.953389,2949.407696,2373.924806,4275.442794,14704.34881,14352.89695,13295.02712,6782.55093,15278.01631,15813.75919,1903.330493,13653.089,14406.72099,3892.511999,6774.496856,9118.17474,8771.851716,7060.27536,3205.729976,3480.05078,13795.84895,0,6825.659597,3007.804492,15349.27956
"Alexandria",9599.185543,5061.380909,8418.830762,8898.947954,12215.68139,178.143655,4499.250176,7587.490443,5961.338169,9347.007039,8862.177626,3710.508197,11771.0604,7202.506781,1090.967015,5819.975245,9280.674573,3894.839897,9857.578167,7684.74631,4229.201758,8115.469443,12051.51198,2790.502601,8202.507147,4192.524544,5267.418353,3035.325807,11075.38138,9119.409737,5507.010722,12306.87501,7402.543759,8530.626333,9425.350611,5103.717049,3334.36823,2052.003574,9704.572083,6935.59206,8149.858048,7842.832498,8143.346975,4777.492619,4294.397696,8096.323994,7214.541946,8236.870899,8161.942518,8357.848593,8104.480892,8038.099928,1798.849158,1379.938299,12739.29775,4396.097134,3183.370862,8343.4006,4617.710438,8071.38183,11127.02575,10988.2564,9049.913477,4323.668469,10282.20345,9705.21366,8401.537811,8989.359717,10061.139,9018.665373,1754.537164,2724.438935,6351.947763,3189.408102,8081.340259,8040.05114,9188.041072,6825.659597,0,7781.334632,12412.60096
"Jinan",2045.496981,3637.341008,728.531928,15783.88414,12740.35485,7741.866956,4708.463682,368.743116,2920.203007,1687.15769,11368.68197,4876.707581,19550.44516,1250.724976,7317.158411,3156.723207,2474.106195,11643.2533,17606.75155,273.558727,11341.61478,1541.984412,10313.7391,6107.234765,1590.210452,3943.801139,4717.266502,8555.296584,15295.38638,4849.892622,4501.462283,16943.40342,3001.758774,895.366513,1803.740671,4337.700208,8486.47504,5778.683139,10955.74677,1369.341135,536.082063,721.144881,3050.856877,11821.08051,4505.406321,4026.382533,778.100961,1615.332933,1540.604667,767.157396,1556.105038,796.878191,6717.748493,6473.692308,19239.80458,4587.968677,9547.479176,681.228717,4658.927296,1291.77048,11915.66763,11562.56022,10959.64522,9376.842374,12865.51643,17394.30436,4136.373727,11427.76653,11899.70479,1267.375233,8510.193702,9121.595632,11613.91774,6389.359976,308.759537,476.525043,11515.86006,3007.804492,7781.334632,0,12382.42577
"Guadalajara",10905.66869,14955.12916,12538.09848,6548.447311,462.564357,12590.58239,15585.20973,12134.04369,14874.75756,11288.65281,3554.45634,14852.21632,7744.635652,13594.2058,11593.25497,15050.22206,13800.20449,11487.7159,8088.743965,12163.07369,13166.11004,13749.6881,2086.376233,10774.6507,13751.49964,14219.8829,16281.63807,9387.965447,3630.747411,16401.28241,16256.0535,4625.610987,15377.33916,11690.00733,11153.03695,15781.94715,9108.782168,13226.19201,2775.435622,13618.21396,12654.28772,13059.80697,15236.15831,13120.78959,15149.25261,16222.76366,13037.59544,13757.1716,13723.89939,12705.43077,13769.31684,11585.90025,14039.71067,13122.17457,6922.351912,15353.71745,9326.021806,12592.38579,15655.07687,11095.03764,1290.110744,1486.790789,3380.948747,15722.85797,2431.187271,7874.180198,16188.73745,3427.894543,2364.411573,11740.02275,13753.34491,9731.890227,15047.05083,10142.13058,12227.53819,11924.75706,3230.112042,15349.27956,12412.60096,12382.42577,0
